 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
88,1110,9,6,3128,3046,1564,0,347.5555556,689.6591751,1523,0,507.6666667,786.4738182,5562162.162,13513.51351,79.28571429,207.3575242,796,0,1110,138.75,300.4695135,879,0,1002,200.4,338.249612,796,4,0,0,0,0,204,144,8108.108108,5405.405405,0,1564,385.875,690.3553554,476590.5167,0,0,0,1,0,0,0,0,0,411.6,347.5555556,507.6666667,204,0,0,0,0,0,0,9,3128,6,3046,8192,2053,2,20,0,0,0,0,0,0,0,0,BENIGN
445,16523256,25,18,2168,2608,252,0,86.72,79.59246195,307,0,144.8888889,98.30258742,289.0471466,2.602392652,393410.8571,2353800.438,15300000,3,16500000,688469,3108754.944,15300000,3,16500000,971948.2941,3741877.425,15500000,3,0,0,0,0,524,384,1.513018984,1.089373668,0,307,108.5454545,91.97862607,8460.067653,0,0,0,1,0,0,0,0,0,111.0697674,86.72,144.8888889,524,0,0,0,0,0,0,25,2168,18,2608,8192,2049,16,20,1260627,0,1260627,1260627,15300000,0,15300000,15300000,BENIGN
49155,5,1,1,0,0,0,0,0,0,0,0,0,0,0,400000,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,200000,200000,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,20,0,0,0,0,0,0,1,0,1,0,2049,251,0,20,0,0,0,0,0,0,0,0,BENIGN
445,15637683,48,42,10926,7460,2954,0,227.625,497.9863975,1032,0,177.6190476,210.8009062,1175.74963,5.755328331,175704.3034,1579066.77,14900000,1,15600000,332716.6596,2171798.485,14900000,3,15600000,381404.1707,2356224.12,15100000,1,0,0,0,0,984,864,3.069508443,2.685819888,0,2954,202.043956,388.369209,150830.6425,0,0,0,1,0,0,0,0,0,204.2888889,227.625,177.6190476,984,0,0,0,0,0,0,48,10926,42,7460,8192,2049,37,20,735669,0,735669,735669,14900000,0,14900000,14900000,BENIGN
49172,12,1,1,0,0,0,0,0,0,0,0,0,0,0,166666.6667,12,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,83333.33333,83333.33333,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,20,0,0,0,0,0,0,1,0,1,0,2049,255,0,20,0,0,0,0,0,0,0,0,BENIGN
88,1153,9,6,3176,3106,1588,0,352.8888889,700.2421803,1553,0,517.6666667,801.9657516,5448395.49,13009.54033,82.35714286,217.9822177,836,0,1153,144.125,303.8620164,894,1,1045,209,352.4592175,836,5,0,0,0,0,204,144,7805.724198,5203.816132,0,1588,392.625,702.4070876,493375.7167,0,0,0,1,0,0,0,0,0,418.8,352.8888889,517.6666667,204,0,0,0,0,0,0,9,3176,6,3106,8192,2053,2,20,0,0,0,0,0,0,0,0,BENIGN
88,549,7,4,2762,2820,1381,0,394.5714286,673.8590004,1410,0,705,814.0638796,10200000,20036.42987,54.9,76.08978614,258,0,549,91.5,145.4589289,384,2,467,155.6666667,185.618785,370,48,0,0,0,0,164,104,12750.45537,7285.974499,0,1410,465.1666667,687.1523363,472178.3333,0,0,0,1,0,0,0,0,0,507.4545455,394.5714286,705,164,0,0,0,0,0,0,7,2762,4,2820,8192,2053,2,20,0,0,0,0,0,0,0,0,BENIGN
389,816083,15,12,4104,1020,1660,0,273.6,567.8187337,210,0,85,91.22200691,6278.773115,33.08487004,31387.80769,147800.2019,753773,1,816083,58291.64286,200803.7333,753773,1,816035,74185,245229.1828,813578,3,0,0,0,0,324,264,18.38048336,14.70438669,0,1660,183,425.0164267,180638.963,0,0,0,1,0,0,0,0,0,189.7777778,273.6,85,324,0,0,0,0,0,0,15,4104,12,1020,8192,0,8,20,0,0,0,0,0,0,0,0,BENIGN
80,95829,3,2,302,511,302,0,100.6666667,174.3597813,511,0,255.5,361.3315652,8483.861879,52.17627232,23957.25,27626.17355,49552,56,46277,23138.5,32625.19978,46208,69,49677,49677,0,49677,49677,0,0,0,0,72,52,31.30576339,20.87050893,0,511,135.5,220.0743056,48432.7,0,0,0,1,0,0,0,0,0,162.6,100.6666667,255.5,72,0,0,0,0,0,0,3,302,2,511,8192,256,1,20,0,0,0,0,0,0,0,0,BENIGN
80,16,2,0,0,0,0,0,0,0,0,0,0,0,0,125000,16,0,16,16,16,16,0,16,16,0,0,0,0,0,0,0,0,0,40,0,125000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,254,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
389,8599138,23,15,5706,9232,1660,0,248.0869565,482.4753327,2634,0,615.4666667,782.7480772,1737.150863,4.419047584,232409.1351,988711.8659,5559493,0,8599138,390869.9091,1269221.182,5559493,1,8599067,614219.0714,1583271.596,5616561,2,0,0,0,0,484,324,2.674686695,1.744360888,0,2634,383.025641,629.8469525,396707.1835,0,0,0,1,0,0,0,0,0,393.1052632,248.0869565,615.4666667,484,0,0,0,0,0,0,23,5706,15,9232,8192,0,10,20,3039547,0,3039547,3039547,5559493,0,5559493,5559493,BENIGN
135,26241793,11,6,656,752,168,0,59.63636364,82.78076193,268,0,125.3333333,120.6029298,53.65487031,0.647821587,1640112.063,6505873.822,26000000,3,26200000,2624179.3,8226463.495,26000000,3,1048,209.6,308.6451036,695,3,0,0,0,0,244,144,0.419178674,0.228642913,0,268,78.22222222,98.36519922,9675.712418,0,0,0,1,0,0,0,0,0,82.82352941,59.63636364,125.3333333,244,0,0,0,0,0,0,11,656,6,752,8192,2052,4,20,0,0,0,0,0,0,0,0,BENIGN
49671,26240384,21,14,3678,2672,936,0,175.1428571,269.4893849,952,0,190.8571429,324.9593719,241.9934099,1.333821944,771776,4274063.86,24900000,1,26200000,1312019.2,5566136.747,24900000,1,1084754,83442.61538,300277.4055,1082826,3,0,0,0,0,444,304,0.800293166,0.533528778,0,952,176.3888889,285.8245494,81695.67302,0,0,0,1,0,0,0,0,0,181.4285714,175.1428571,190.8571429,444,0,0,0,0,0,0,21,3678,14,2672,8192,2053,12,20,0,0,0,0,0,0,0,0,BENIGN
135,35,1,1,0,0,0,0,0,0,0,0,0,0,0,57142.85714,35,0,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,28571.42857,28571.42857,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,20,0,0,0,0,0,0,1,0,1,0,255,2052,0,20,0,0,0,0,0,0,0,0,BENIGN
49671,50,1,2,0,0,0,0,0,0,0,0,0,0,0,60000,25,31.11269837,47,3,0,0,0,0,0,3,3,0,3,3,0,0,0,0,20,40,20000,40000,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,20,0,0,0,0,0,0,1,0,2,0,251,2053,0,20,0,0,0,0,0,0,0,0,BENIGN
1029,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,2053,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
88,676,7,4,468,444,234,0,66.85714286,114.1803085,222,0,111,128.1717598,1349112.426,16272.18935,67.6,128.934264,418,1,676,112.6666667,213.6236566,544,1,500,166.6666667,283.4789822,494,3,0,0,0,0,164,104,10355.02959,5917.159763,0,234,76,112.3177311,12615.27273,0,0,0,1,0,0,0,0,0,82.90909091,66.85714286,111,164,0,0,0,0,0,0,7,468,4,444,8192,2053,2,20,0,0,0,0,0,0,0,0,BENIGN
88,917,9,4,628,3064,314,0,69.77777778,138.4609853,1532,0,766,884.5006124,4026172.301,14176.66303,76.41666667,200.1637776,709,1,917,114.625,245.735594,720,1,822,274,429.2213881,769,5,0,0,0,0,204,104,9814.612868,4362.050164,0,1532,263.7142857,548.9575335,301354.3736,0,0,0,1,0,0,0,0,0,284,69.77777778,766,204,0,0,0,0,0,0,9,628,4,3064,8192,2053,2,20,0,0,0,0,0,0,0,0,BENIGN
88,1035,9,8,3064,2990,1532,0,340.4444444,675.5485014,1495,0,373.75,692.0505246,5849275.362,16425.12077,64.6875,170.4968108,700,1,1035,129.375,278.7282022,816,1,955,136.4285714,251.0649698,700,1,0,0,0,0,204,184,8695.652174,7729.468599,0,1532,336.3333333,647.5263338,419290.3529,0,0,0,1,0,0,0,0,0,356.1176471,340.4444444,373.75,204,0,0,0,0,0,0,9,3064,8,2990,8192,2053,2,20,0,0,0,0,0,0,0,0,BENIGN
389,33799,13,14,5754,940,1684,0,442.6153846,660.3381127,210,0,67.14285714,94.37637998,198053.1968,798.8402024,1299.961538,4133.934644,18804,1,33799,2816.583333,5976.5385,18905,3,33723,2594.076923,5747.671303,19064,1,0,0,0,0,284,304,384.6267641,414.2134383,0,1684,239.0714286,485.2615124,235478.7354,0,0,0,1,0,0,0,0,1,247.9259259,442.6153846,67.14285714,284,0,0,0,0,0,0,13,5754,14,940,8192,0,8,20,0,0,0,0,0,0,0,0,BENIGN
389,2924095,25,21,5740,7080,1684,0,229.6,450.5483696,2634,0,337.1428571,647.9580454,4384.262481,15.73136304,64979.88889,426987.4492,2865148,0,2924095,121837.2917,584427.0479,2865148,2,2924030,146201.5,652744.4584,2919405,2,0,0,0,0,524,444,8.549653825,7.181709213,0,2634,272.7659574,541.2718602,292975.2266,0,0,0,1,0,0,0,0,0,278.6956522,229.6,337.1428571,524,0,0,0,0,0,0,25,5740,21,7080,8192,0,16,20,0,0,0,0,0,0,0,0,BENIGN
80,18633923,2,0,0,0,0,0,0,0,0,0,0,0,0,0.107331129,18600000,0,18600000,18600000,18600000,18600000,0,18600000,18600000,0,0,0,0,0,0,0,0,0,64,0,0.107331129,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,239,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
49671,22953788,21,14,3014,2080,760,0,143.5238095,219.0731885,680,0,148.5714286,228.1530236,221.9241547,1.524802791,675111.4118,3875894.984,22600000,1,23000000,1147689.4,5051821.808,22600000,1,292168,22474.46154,80570.56458,290629,3,0,0,0,0,444,304,0.914881674,0.609921116,0,760,141.5,217.6083638,47353.4,0,0,0,1,0,0,0,0,0,145.5428571,143.5238095,148.5714286,444,0,0,0,0,0,0,21,3014,14,2080,8192,2047,12,20,0,0,0,0,0,0,0,0,BENIGN
49671,47,1,2,0,0,0,0,0,0,0,0,0,0,0,63829.78723,23.5,27.57716447,43,4,0,0,0,0,0,4,4,0,4,4,0,0,0,0,20,40,21276.59574,42553.19149,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,20,0,0,0,0,0,0,1,0,2,0,252,2047,0,20,0,0,0,0,0,0,0,0,BENIGN
49422,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,2047,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
88,612,7,4,466,414,233,0,66.57142857,113.6923585,207,0,103.5,119.5115057,1437908.497,17973.85621,61.2,122.8954388,401,1,612,102,194.8722659,496,1,479,159.6666667,270.4890632,472,3,0,0,0,0,164,104,11437.9085,6535.947712,0,233,73.33333333,108.6038115,11794.78788,0,0,0,1,0,0,0,0,0,80,66.57142857,103.5,164,0,0,0,0,0,0,7,466,4,414,8192,2053,2,20,0,0,0,0,0,0,0,0,BENIGN
88,934,9,4,626,3064,313,0,69.55555556,138.0200267,1532,0,766,884.5006124,3950749.465,13918.62955,77.83333333,218.4198764,766,0,934,116.75,301.4596633,861,1,837,279,437.0308914,783,5,0,0,0,0,204,104,9635.974304,4282.655246,0,1532,263.5714286,548.9435608,301339.033,0,0,0,1,0,0,0,0,0,283.8461538,69.55555556,766,204,0,0,0,0,0,0,9,626,4,3064,8192,2053,2,20,0,0,0,0,0,0,0,0,BENIGN
88,977,9,6,3130,3048,1565,0,347.7777778,690.1001336,1524,0,508,786.9902159,6323439.099,15353.1218,69.78571429,177.1653632,682,0,977,122.125,258.9922434,760,1,909,181.8,283.2272939,682,3,0,0,0,0,204,144,9211.873081,6141.248721,0,1565,386.125,690.8025164,477208.1167,0,0,0,1,0,0,0,0,0,411.8666667,347.7777778,508,204,0,0,0,0,0,0,9,3130,6,3048,8192,2053,2,20,0,0,0,0,0,0,0,0,BENIGN
443,7744454,14,14,5759,17325,3457,0,411.3571429,960.2359171,3121,0,1237.5,987.4540496,2980.713682,3.615490517,286831.6296,993905.4391,4293900,10,7744404,595723.3846,1393537.562,4293900,44,7698207,592169.7692,1424810.949,4345012,49,0,0,0,0,292,292,1.807745259,1.807745259,0,3457,796,1036.759546,1074870.357,0,0,0,1,0,0,0,0,1,824.4285714,411.3571429,1237.5,292,0,0,0,0,0,0,14,5759,14,17325,8192,256,5,20,0,0,0,0,0,0,0,0,BENIGN
443,4,2,0,85,0,85,0,42.5,60.1040764,0,0,0,0,21300000,500000,4,0,4,4,4,4,0,4,4,0,0,0,0,0,1,0,0,0,40,0,500000,0,0,85,56.66666667,49.07477288,2408.333333,0,1,0,0,1,0,0,0,0,85,42.5,0,40,0,0,0,0,0,0,2,85,0,0,256,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
80,30931,3,4,97,179,97,0,32.33333333,56.00297611,179,0,44.75,89.5,8923.086871,226.3101743,5155.166667,7681.630645,15076,3,15290,7645,10665.99869,15187,103,15869,5289.666667,8677.169719,15304,3,0,0,0,0,72,92,96.99007468,129.3200996,0,179,34.5,67.53623366,4561.142857,0,0,0,1,0,0,0,0,1,39.42857143,32.33333333,44.75,72,0,0,0,0,0,0,3,97,4,179,8192,913,1,20,0,0,0,0,0,0,0,0,BENIGN
80,320,2,0,0,0,0,0,0,0,0,0,0,0,0,6250,320,0,320,320,320,320,0,320,320,0,0,0,0,0,0,0,0,0,40,0,6250,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,255,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
88,1138,9,6,3082,3000,1541,0,342.4444444,679.5171284,1500,0,500,774.5966692,5344463.972,13181.01933,81.28571429,188.6549266,730,1,1138,142.25,292.2468379,858,1,972,194.4,308.7236628,730,3,0,0,0,0,204,144,7908.611599,5272.407733,0,1541,380.125,680.0706703,462496.1167,0,0,0,1,0,0,0,0,0,405.4666667,342.4444444,500,204,0,0,0,0,0,0,9,3082,6,3000,8192,2053,2,20,0,0,0,0,0,0,0,0,BENIGN
88,1152,7,5,2796,2836,1398,0,399.4285714,682.154151,1418,0,567.2,776.6705865,4888888.889,10416.66667,104.7272727,232.142237,792,2,1152,192,413.3850505,1034,2,987,246.75,416.0187295,866,4,0,0,0,0,164,124,6076.388889,4340.277778,0,1418,433.2307692,676.4059622,457525.0256,0,0,0,1,0,0,0,0,0,469.3333333,399.4285714,567.2,164,0,0,0,0,0,0,7,2796,5,2836,8192,2053,2,20,0,0,0,0,0,0,0,0,BENIGN
88,909,8,6,4930,258,2465,0,616.25,939.5848247,129,0,43,66.61531355,5707370.737,15401.54015,69.92307692,126.8821379,478,0,909,129.8571429,236.5702352,661,1,785,157,196.1224108,478,2,0,0,0,0,184,144,8800.880088,6600.660066,0,2465,345.8666667,729.8128788,532626.8381,0,0,0,1,0,0,0,0,0,370.5714286,616.25,43,184,0,0,0,0,0,0,8,4930,6,258,8192,2053,3,20,0,0,0,0,0,0,0,0,BENIGN
389,14649,13,12,4104,1020,1660,0,315.6923077,601.4639619,210,0,85,91.22200691,349784.9683,1706.601133,610.375,2483.271296,12229,1,14649,1220.75,3530.470768,12384,1,14587,1326.090909,3654.085534,12295,3,0,0,0,0,284,264,887.4325893,819.1685439,0,1660,197.0769231,438.4117629,192204.8738,0,0,0,1,0,0,0,0,0,204.96,315.6923077,85,284,0,0,0,0,0,0,13,4104,12,1020,8192,0,8,20,0,0,0,0,0,0,0,0,BENIGN
1049,8,2,1,0,0,0,0,0,0,0,0,0,0,0,375000,4,4.242640687,7,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,20,250000,125000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,1,0,0,254,0,20,0,0,0,0,0,0,0,0,BENIGN
88,1176,9,6,3104,3036,1552,0,344.8888889,684.3676725,1518,0,506,783.8918293,5221088.435,12755.10204,84,204.1202511,787,1,1176,147,313.5319533,918,1,1073,214.6,327.4069333,787,2,0,0,0,0,204,144,7653.061224,5102.040816,0,1552,383.75,686.5289991,471322.0667,0,0,0,1,0,0,0,0,0,409.3333333,344.8888889,506,204,0,0,0,0,0,0,9,3104,6,3036,8192,2053,2,20,0,0,0,0,0,0,0,0,BENIGN
88,706,7,4,2794,2820,1397,0,399.1428571,681.666201,1410,0,705,814.0638796,7951841.36,15580.73654,70.6,81.23108327,273,1,706,117.6666667,174.5080705,469,1,521,173.6666667,217.6610515,425,48,0,0,0,0,164,104,9915.014164,5665.72238,0,1410,467.8333333,691.0467467,477545.6061,0,0,0,1,0,0,0,0,0,510.3636364,399.1428571,705,164,0,0,0,0,0,0,7,2794,4,2820,8192,2053,2,20,0,0,0,0,0,0,0,0,BENIGN
1054,24,1,1,0,0,0,0,0,0,0,0,0,0,0,83333.33333,24,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,41666.66667,41666.66667,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,20,0,0,0,0,0,0,1,0,1,0,2053,251,0,20,0,0,0,0,0,0,0,0,BENIGN
135,30136887,11,6,568,512,168,0,51.63636364,73.50547289,172,0,85.33333333,76.92767166,35.83648172,0.564092768,1883555.438,7480935.243,29900000,1,30100000,3013688.7,9459899.38,29900000,1,1601,320.2,472.2019695,1059,3,0,0,0,0,244,144,0.365001203,0.199091565,0,172,60,73.50070028,5402.352941,0,0,0,1,0,0,0,0,0,63.52941176,51.63636364,85.33333333,244,0,0,0,0,0,0,11,568,6,512,8192,2052,4,20,0,0,0,0,0,0,0,0,BENIGN
135,30146749,13,8,992,1096,168,0,76.30769231,85.82869044,268,0,137,104.1921302,69.26119961,0.696592525,1507337.45,6663465.603,29800000,3,30100000,2512229.083,8598835.105,29800000,3,129933,18561.85714,45065.98583,120478,3,0,0,0,0,284,184,0.431223944,0.265368581,0,268,94.90909091,95.63567231,9146.181818,0,0,0,1,0,0,0,0,0,99.42857143,76.30769231,137,284,0,0,0,0,0,0,13,992,8,1096,8192,2051,6,20,0,0,0,0,0,0,0,0,BENIGN
49671,30115431,17,12,3134,2432,912,0,184.3529412,285.8312311,952,0,202.6666667,351.7574922,184.822193,0.96296148,1075551.107,5648501.22,29900000,1,30100000,1882214.438,7470642.369,29900000,1,18647,1695.181818,2798.807632,8105,3,0,0,0,0,364,264,0.564494661,0.398466819,0,952,185.5333333,305.4802588,93318.18851,0,0,0,1,0,0,0,0,0,191.9310345,184.3529412,202.6666667,364,0,0,0,0,0,0,17,3134,12,2432,8192,2047,10,20,0,0,0,0,0,0,0,0,BENIGN
135,41,1,1,0,0,0,0,0,0,0,0,0,0,0,48780.4878,41,0,41,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,24390.2439,24390.2439,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,20,0,0,0,0,0,0,1,0,1,0,254,2051,0,20,0,0,0,0,0,0,0,0,BENIGN
135,75,1,1,0,0,0,0,0,0,0,0,0,0,0,26666.66667,75,0,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,13333.33333,13333.33333,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,20,0,0,0,0,0,0,1,0,1,0,255,2052,0,20,0,0,0,0,0,0,0,0,BENIGN
49671,94,2,3,0,0,0,0,0,0,0,0,0,0,0,53191.48936,23.5,34.7802626,75,1,90,90,0,90,90,80,40,55.15432893,79,1,0,0,0,0,40,60,21276.59574,31914.89362,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,40,0,0,0,0,0,0,2,0,3,0,251,2047,0,20,0,0,0,0,0,0,0,0,BENIGN
49666,30351316,25,22,6740,4402,1645,0,269.6,426.7225875,348,0,200.0909091,134.7395757,367.1010509,1.548532525,659811.2174,4426798.522,30000000,3,30400000,1264638.167,6127228.342,30000000,3,120476,5736.952381,16612.29146,73111,3,0,0,0,0,524,464,0.823687513,0.724845012,0,1645,232.125,321.6655211,103468.7074,0,0,0,1,0,0,0,0,0,237.0638298,269.6,200.0909091,524,0,0,0,0,0,0,25,6740,22,4402,8192,2052,18,20,0,0,0,0,0,0,0,0,BENIGN
49666,81,1,2,0,0,0,0,0,0,0,0,0,0,0,37037.03704,40.5,53.03300859,78,3,0,0,0,0,0,3,3,0,3,3,0,0,0,0,20,40,12345.67901,24691.35802,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,20,0,0,0,0,0,0,1,0,2,0,254,2052,0,20,0,0,0,0,0,0,0,0,BENIGN
49158,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
389,1544744,19,13,5508,9232,1660,0,289.8947368,512.5101511,2634,0,710.1538462,801.2267517,9542.034149,20.71540657,49830.45161,237173.2682,1312814,2,1544744,85819.11111,309847.1589,1312814,3,30779,2564.916667,7223.868385,25234,2,0,0,0,0,404,284,12.29977265,8.415633917,0,2634,446.6666667,661.4516548,437518.2917,0,0,0,1,0,0,0,0,0,460.625,289.8947368,710.1538462,404,0,0,0,0,0,0,19,5508,13,9232,8192,2050,10,20,0,0,0,0,0,0,0,0,BENIGN
1047,34,3,1,0,0,0,0,0,0,0,0,0,0,0,117647.0588,11.33333333,7.234178138,16,3,18,9,8.485281374,15,3,0,0,0,0,0,0,0,0,0,60,20,88235.29412,29411.76471,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,60,0,0,0,0,0,0,3,0,1,0,0,256,0,20,0,0,0,0,0,0,0,0,BENIGN
443,271082,12,14,5727,16096,3425,0,477.25,1018.120383,2920,0,1149.714286,837.7402231,80503.31634,95.91193809,10843.28,20509.55915,57358,9,270778,24616.18182,34480.58903,104267,50,224995,17307.30769,27044.2758,67208,48,0,0,0,0,252,292,44.26704835,51.64488974,0,3425,808.2592593,963.2904983,927928.584,0,0,0,1,0,0,0,0,1,839.3461538,477.25,1149.714286,252,0,0,0,0,0,0,12,5727,14,16096,8192,256,5,20,0,0,0,0,0,0,0,0,BENIGN
443,344,3,0,85,0,85,0,28.33333333,49.07477288,0,0,0,0,247093.0233,8720.930233,172,239.002092,341,3,344,172,239.002092,341,3,0,0,0,0,0,0,0,0,0,60,0,8720.930233,0,0,85,21.25,42.5,1806.25,0,0,0,0,1,0,0,0,0,28.33333333,28.33333333,0,60,0,0,0,0,0,0,3,85,0,0,256,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,62958,1,1,48,80,48,48,48,0,80,80,80,0,2033.101433,31.76720989,62958,0,62958,62958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.88360494,15.88360494,48,80,58.66666667,18.47520861,341.3333333,0,0,0,0,0,0,0,0,1,88,48,80,20,0,0,0,0,0,0,1,48,1,80,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
389,425,10,4,165,326,79,0,16.5,33.01262385,163,0,81.5,94.10809388,1155294.118,32941.17647,32.69230769,34.69722519,113,1,425,47.22222222,71.93187363,211,1,261,87,110.0363576,211,1,0,0,0,0,336,144,23529.41176,9411.764706,0,163,32.73333333,59.52006464,3542.638095,0,0,0,1,0,0,0,0,0,35.07142857,16.5,81.5,336,0,0,0,0,0,0,10,165,4,326,29200,2081,3,32,0,0,0,0,0,0,0,0,BENIGN
389,0,2,0,7,0,7,0,3.5,4.949747468,0,0,0,0,Infinity,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,64,0,0,0,0,7,4.666666667,4.041451884,16.33333333,0,1,0,0,1,0,0,0,0,7,3.5,0,64,0,0,0,0,0,0,2,7,0,0,237,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
88,1148,9,6,3110,3108,1555,0,345.5555556,685.6905481,1554,0,518,802.4821493,5416376.307,13066.20209,82,211.84283,814,1,1148,143.5,311.8410767,912,1,992,198.4,347.5777611,814,3,0,0,0,0,304,208,7839.721254,5226.480836,0,1555,388.625,695.1935822,483294.1167,0,0,0,1,0,0,0,0,0,414.5333333,345.5555556,518,304,0,0,0,0,0,0,9,3110,6,3108,29200,2081,2,32,0,0,0,0,0,0,0,0,BENIGN
389,121684,19,11,3412,6654,1293,0,179.5789474,400.3188057,3069,0,604.9090909,1009.026507,82722.46146,246.5402189,4196,22223.95122,119747,0,121684,6760.222222,28198.27273,119747,0,121498,12149.8,38013.152,120336,2,0,0,0,0,624,368,156.1421387,90.39808027,0,3069,324.7096774,693.6665478,481173.2796,0,0,0,1,0,0,0,0,0,335.5333333,179.5789474,604.9090909,624,0,0,0,0,0,0,19,3412,11,6654,29200,2076,10,32,0,0,0,0,0,0,0,0,BENIGN
88,1051,9,6,3110,3108,1555,0,345.5555556,685.6905481,1554,0,518,802.4821493,5916270.219,14272.12179,75.07142857,202.0314006,773,1,1051,131.375,316.345172,911,1,964,192.8,329.0610886,773,1,0,0,0,0,304,208,8563.273073,5708.848716,0,1555,388.625,695.1935822,483294.1167,0,0,0,1,0,0,0,0,0,414.5333333,345.5555556,518,304,0,0,0,0,0,0,9,3110,6,3108,29200,2081,2,32,0,0,0,0,0,0,0,0,BENIGN
